England,Wales,Scotland,Northern Ireland,Other,Entity
E00,W00,S00,N00,,"Census Output Area (OA); Small Areas (N)"
E01,W01,S01,,,"Lower layer Super Output Area (LSOA); Data Zone (S)"
E02,W02,S02,,,"Middle layer Super Output Area (MSOA); Intermediate Zone (S)"
E04,W04,S35,,,"Civil Parish (E/S); Community (W)"
E05,W05,S13,N08,,"Ward or Electoral Division"
E06,W06,S12,,,"Unitary Authority"
E07,,,,,"Non-Metropolitan District (two-tier)"
E08,,,,,"Metropolitan Borough"
E09,,,,,"London Borough"
E10,,,,,"County"
E11,,,,,"Metropolitan County"
E12,,,,,"English Region"
E13,,,,,"Inner and Outer London"
E14,W07,S14,N06,,"Westminster Parliamentary Constituency"
E15,W08,S15,N07,,"European Electoral Region"
E16,,,,,"Primary Care Trusts"
E17,,,,,"Care Trusts"
E18,,,,L00 / M00,"Strategic Health Authorities"
E19,,,,,"Pan Strategic Health Authorities"
E20,W12,,,,"Cancer Registries"
E21,W13,,,,"Cancer Networks"
E22,W14,,,,"Community Safety Partnerships"
E23,W15,S23,N23,,"Police Force Areas"
E24,,,,,"Local Learning and Skills Councils"
E25,,,,,"Primary Urban Areas"
E26,W18,S21,,,"National Parks"
E27,,,,,"New Deal for Communities"
E28,W20,,,,"Registration Districts"
E29,W21,,,,"Registration Sub-District"
E30,W22,S22,N12,K01,"Travel to Work Areas"
E31,W25,S38,N31,,"Fire and Rescue Authorities"
E32,W09,S16,,,"London Assembly; Welsh Assembly; Scottish Parliament Constituency"
E33,W35,S34,N19,,"Workplace Zones"
E34,W37,,,K05,"2011 Built Up Areas"
E35,W38,,,K06,"2011 Built Up Area Sub-Divisions"
E36,W39,,,,"Census Merged Wards"
E37,,,,,"Local Enterprise Partnerships"
E38,,,,,"Clinical Commissioning Groups"
E39,,,,,"NHS England"
E40,,,,,"NHS England Regions"
E41,W40,,,,"Merged Local Authority Districts"
E42,,,,,"Census Merged Counties"
E43,,,,,"Non-Civil Parished Areas"
E45,,,,,"Public Health England Centres"
E46,,,,,"Public Health England Regions"
E47,,,,,"Combined Authorities"
E48,,,,,"Local Resilience Forums"
E49,,,,,"Enterprise Zones"
E50,,,,,"Waste Authorities"
E51,,,,,"Development Corporations"
E52,,,,,"LEP - overlapping part"
E53,,,,,"LEP - non overlapping part"
E54,,,,,"Integrated care boards (formerly Sustainability and Transformation Partnerships)"
E55,,,,,"Strategic Clinical Networks"
E56,,,,,"Cancer Alliances"
E57,,,,,"National Cancer Vanguards"
E58,,,,,"County Electoral Divisions"
E59,,,,,"Integrated Care Systems"
E60,W43,S44,N13,,"Local Planning Authorities"
E61,,,,,"Greater London Authority"
E63,W45,S45,,K08,"2022 Built Up Areas"
E92,W92,S92,N92,L93 / M83,"Country"
E92,W92,S92,N92,,"Country"
,,,,J01,"Major Towns and Cities"
,,,,J02,"1961 Census Parishes"
,,,,J03,"1961 Census Wards"
,,,,J04,"1961 Census Districts"
,,,,J05,"1961 Census Counties"
,,,,K02,"United Kingdom"
,,,,K03,"Great Britain"
,,,,K04,"England and Wales"
,,,,L93 / M83,"British Crown Dependencies"
,,,,M01,"Primary Healthcare Directorate"
,,,N09,,"Local Government Districts"
,,,N10,,"District Election Areas"
,,,N11,,"Settlement 2015"
,,,N24,,"Police Force Districts"
,,,N32,,"Northern Ireland Fire and Rescue Service Areas"
,,,N33,,"Northern Ireland Fire and Rescue Service Districts"
,,,N34,,"City Regions"
,,S03,,,"Community Health Partnerships"
,,S04,,,"Regeneration Outcome Agreement Areas - Scotland"
,,S05,,,"Regeneration Outcome Areas - Community Planning Partnerships"
,,S06,,,"Regeneration Outcome Areas - Local Areas"
,,S07,,,"Regional Transport Partnerships"
,,S08,,,"Health Board areas"
,,S09,,,"Enterprise Regions"
,,S10,,,"Urban Regeneration Companies"
,,S11,,,"Strategic Development Plan Areas"
,,S12,,,"Council Areas"
,W10,S17,,,"Welsh Assembly; Scottish Parliament Electoral Region"
,,S19,,,"Localities"
,,S20,,,"Settlements"
,,S24,,,"Highlands and Islands Enterprise"
,,S25,,,"Community Justice Authorities"
,,S26,,,"Community Health Partnerships sub-areas"
,,S27,,,"ISD Health Board of Treatment"
,,S28,,,"Census Detailed Characteristics"
,,S29,,,"Census Local Characteristics"
,,S30,,,"Local Administrative Units 1"
,,S31,,,"Local Administrative Units 2"
,,S32,,,"Scottish Police Divisions"
,,S33,,,"Broad Rental Market Areas"
,,S35,,,"Civil Parish"
,,S36,,,"Island Groups"
,,S37,,,"Integration Authorities"
,,S39,,,"Scottish Fire and Rescue Local Senior Officer Areas"
,,S40,,,"Scottish Fire and Rescue Service Delivery Areas"
,,S41,,,"Scottish Marine Regions"
,,S42,,,"Scottish Local Resilience Partnerships"
,,S43,,,"Scottish Regional Resilience Partnerships"
,W03,,,,"Upper layer Super Output Area (USOA)"
,W04,,,,"Communities"
,W11,,,,"Local Health Boards"
,W16,,,,"Department for Children, Education, Lifelong Learning and Skills"
,W19,,,,"National Assembly Economic Regions"
,W23,,,,"Spatial Plan Areas"
,W24,,,,"Spatial Plan Sub-areas"
,W26,,,,"Strategic Regeneration Areas"
,W27,,,,"Strategic Regeneration Sub-areas"
,W28,,,,"Transport Consortia Areas"
,W29,,,,"Agricultural Regions"
,W30,,,,"Agricultural Small Areas"
,W31,,,,"Non-National Park Area"
,W32,,,,"Non-Strategic Regeneration Area"
,W33,,,,"Communities First Areas"
,W34,,,,"Non-Communities First Areas"
,W36,,,,"Footprint Regions for Public Service Collaboration"
,W42,,,,City Regions 